категория,id_категории,название,sku,id_позиции,размер,цена,описание,тип,фото
Печенье ручной работы,03326264-e08b-4bae-b8ca-9ad9ce509523,Печенье Сладкое Предсказание,02726,04ebbc58-6a20-4395-90b4-4e22bd44e66c,,150.0,,Product,
Печенье ручной работы,03326264-e08b-4bae-b8ca-9ad9ce509523,Орешки с кремом 1 шт,02739,4bee976a-60ee-41d5-af99-eb767079061f,,120.0,,Product,
Печенье ручной работы,03326264-e08b-4bae-b8ca-9ad9ce509523,Орешки с кремом набор,02740,bc3150a3-6430-49b0-b3a2-f6d26e28a971,,550.0,,Product,
ФИЛЬТР-КОФЕ,09fd5bb4-619f-43f3-94ca-cbbbafce900e,ФИЛЬТР-КОФЕ 250,00876,97ad2b04-fa2d-4c1d-8e4b-dc8d79bc894f,,220.0,,Product,
ФИЛЬТР-КОФЕ,09fd5bb4-619f-43f3-94ca-cbbbafce900e,ФИЛЬТР-КОФЕ 450,00878,1fb3b98d-86eb-42af-a3e2-b3a390ace727,,300.0,,Product,
ФИЛЬТР-КОФЕ,09fd5bb4-619f-43f3-94ca-cbbbafce900e,ФИЛЬТР-КОФЕ 600,02086,7e25008d-4859-4eeb-be6f-353b47ecf118,,360.0,,Product,
ФИЛЬТР-КОФЕ,09fd5bb4-619f-43f3-94ca-cbbbafce900e,ФИЛЬТР-КОФЕ 350,00877,bb2c94cb-ca82-4c6a-a4ee-2690e9819399,,250.0,,Product,
БАБЛ ТИ,0f404f8b-4c08-4285-8823-d18e2716cffd, Бабл Ти Тропикано 600,02744,aede40c0-0c3d-49ed-b37f-0fc61ce0be3b,,550.0,,Product,
БАБЛ ТИ,0f404f8b-4c08-4285-8823-d18e2716cffd, Бабл Ти Тропикано 500,02743,e900e113-1efd-4387-bb58-fef88ba7976f,,450.0,,Product,
БАБЛ ТИ,0f404f8b-4c08-4285-8823-d18e2716cffd,Балийский закат 500,02557,ffc216c4-c4f3-4878-89f2-94c59bed487d,,450.0,,Product,
БАБЛ ТИ,0f404f8b-4c08-4285-8823-d18e2716cffd,Молочная Жемчужина 600 Hot,02384,dc05e037-662f-487f-933d-e07a68b4ad13,,550.0,,Product,
БАБЛ ТИ,0f404f8b-4c08-4285-8823-d18e2716cffd,Балийский закат 600,02558,f750109b-d30a-49c1-af94-4d6017d069a2,,550.0,,Product,
БАБЛ ТИ,0f404f8b-4c08-4285-8823-d18e2716cffd,Молочная Жемчужина 500 Hot,02383,78a930bc-f451-4a0a-b080-b173b115795d,,450.0,,Product,
Сытное,156fa1ce-cd2b-402b-8453-2b4fbfa8c34d,Венские вафли с ветчиной и сыром СП,02682,940d62e1-e2c6-44d0-a794-dbeba2271a3f,,200.0,,Product,
ТОВАР КОФЕЙНЯ,16f773be-ce99-4d8a-bd35-a2f443ac9bf8,КОНФЕТЫ КОКО,00117,2bccaf08-00df-4413-97eb-715a1e17f16c,,70.0,,Product,
ТОВАР КОФЕЙНЯ,16f773be-ce99-4d8a-bd35-a2f443ac9bf8,ИРИСКА,01875,b2ac817f-48aa-4abe-8049-2362bb6c38b5,,90.0,,Product,
ТОВАР КОФЕЙНЯ,16f773be-ce99-4d8a-bd35-a2f443ac9bf8,ОРБИТ/ДИРОЛ ТОВАР,00121,31bdbb14-eb14-44f8-bf21-fe512bffad85,,55.0,,Product,
Арахисовый бум,2af29e04-58c7-41c5-9290-bdf7356d30c2,Арахисовый бум 350,01616,1d349645-1da0-4089-b9a3-06bdf17e20f2,,370.0,,Product,
Арахисовый бум,2af29e04-58c7-41c5-9290-bdf7356d30c2,Арахисовый бум 600,02387,603974ba-ac58-4534-be92-2a936197aaa6,,480.0,,Product,
Арахисовый бум,2af29e04-58c7-41c5-9290-bdf7356d30c2,Арахисовый бум 450,01617,aaadc51e-5794-49a3-936c-8bad07c111ab,,420.0,,Product,
ЗИМА 2025,2dadb67d-c98b-4621-a700-53ecb8188fd1,Раф Мандариновое печенье 600,02720,c53e2d47-15d8-462d-8ae1-5313d3594993,,550.0,,Product,
ЗИМА 2025,2dadb67d-c98b-4621-a700-53ecb8188fd1,Ваниль-Бурбон 450,02717,bf1f0ace-d285-41a6-8138-9c5b61deaf64,,420.0,,Product,
ЗИМА 2025,2dadb67d-c98b-4621-a700-53ecb8188fd1,Хвойный Раф 350,02713,e229619c-bf6d-45d6-a6e7-5d2c4eb05016,,370.0,,Product,
ЗИМА 2025,2dadb67d-c98b-4621-a700-53ecb8188fd1,Ваниль-Бурбон 600,02718,87e440de-7af6-4c39-8769-0c56e2d2bc2a,,480.0,,Product,
ЗИМА 2025,2dadb67d-c98b-4621-a700-53ecb8188fd1,ВИШНЕВЫЙ ГЛИНТВЕЙН 450,01986,01d02886-0ce1-47a5-97ef-25cd7ca27fd3,,360.0,,Product,
ЗИМА 2025,2dadb67d-c98b-4621-a700-53ecb8188fd1,Ваниль-Бурбон 350,02709,004ba0b3-cf06-403b-b163-72da66452b5b,,370.0,,Product,
ЗИМА 2025,2dadb67d-c98b-4621-a700-53ecb8188fd1,ВИШНЕВЫЙ ГЛИНТВЕЙН 350,01985,4fb3fbb9-e22c-4bdf-8491-ec045128bcb2,,320.0,,Product,
ЗИМА 2025,2dadb67d-c98b-4621-a700-53ecb8188fd1,Хвойный Раф 600,02722,6a6dbbf9-24d1-49a3-b644-c349e49ee6ef,,480.0,,Product,
ЗИМА 2025,2dadb67d-c98b-4621-a700-53ecb8188fd1,Раф Мандариновое печенье 350,02711,c2469e27-6afc-4d53-89e8-2432ed8fc7b7,,380.0,,Product,
ЗИМА 2025,2dadb67d-c98b-4621-a700-53ecb8188fd1,Хвойный Раф 450,02721,1013480b-9096-4cc8-8f12-8e269daa544d,,420.0,,Product,
ЗИМА 2025,2dadb67d-c98b-4621-a700-53ecb8188fd1,ВИШНЕВЫЙ ГЛИНТВЕЙН 600,02723,2844b2dc-7944-4efa-9117-ae4ba59385fe,,400.0,,Product,
ЗИМА 2025,2dadb67d-c98b-4621-a700-53ecb8188fd1,Раф Мандариновое печенье 450,02719,58c997d6-0f78-433f-8407-62774a84515b,,450.0,,Product,
ЧАЙ В АССОРТИМЕНТЕ,2e46c042-e4ba-4be4-84f9-8284efffb39c,ПРЯНЫЙ ЧАЙ ЛАТТЕ 350,00414,4bc68c56-574a-46c3-9b59-6142eef2c273,,340.0,,Product,
ЧАЙ В АССОРТИМЕНТЕ,2e46c042-e4ba-4be4-84f9-8284efffb39c,МАЛИНА-ИМБИРЬ 600,02255,aa13bd54-d52d-44c5-97cd-7e3757fcc451,,400.0,,Product,
ЧАЙ В АССОРТИМЕНТЕ,2e46c042-e4ba-4be4-84f9-8284efffb39c,МАЛИНА-ИМБИРЬ 350,00386,47da65bb-d78d-4fb2-8662-2122301c18ed,,320.0,,Product,
ЧАЙ В АССОРТИМЕНТЕ,2e46c042-e4ba-4be4-84f9-8284efffb39c,ПРЯНЫЙ ЧАЙ ЛАТТЕ 600,02081,6cb075be-efdc-4d66-8bf7-92f7bc19cea6,,460.0,,Product,
ЧАЙ В АССОРТИМЕНТЕ,2e46c042-e4ba-4be4-84f9-8284efffb39c,МАЛИНА-ИМБИРЬ 450,00387,4491234e-5702-4185-817c-b38e164b126b,,360.0,,Product,
ЧАЙ В АССОРТИМЕНТЕ,2e46c042-e4ba-4be4-84f9-8284efffb39c,Малина-Вишня 450,02665,583d896f-a39f-461d-813e-a64d2172dfba,,360.0,,Product,
ЧАЙ В АССОРТИМЕНТЕ,2e46c042-e4ba-4be4-84f9-8284efffb39c,ВИТАМИН 600,02254,0312d107-050c-4eed-b26a-c81e02204b6f,,400.0,,Product,
ЧАЙ В АССОРТИМЕНТЕ,2e46c042-e4ba-4be4-84f9-8284efffb39c,ЧАЙ ЛИСТОВОЙ 450 ,00417,94973231-3c67-4f61-8f7c-7981ca53607b,,200.0,,Product,
ЧАЙ В АССОРТИМЕНТЕ,2e46c042-e4ba-4be4-84f9-8284efffb39c,ВИТАМИН 350,00382,5f242830-09e2-416f-bf4c-5773eb78d871,,320.0,,Product,
ЧАЙ В АССОРТИМЕНТЕ,2e46c042-e4ba-4be4-84f9-8284efffb39c,Клюква-Облепиха 450,02668,a3a94784-2052-4794-a264-642e5129bebf,,360.0,,Product,
ЧАЙ В АССОРТИМЕНТЕ,2e46c042-e4ba-4be4-84f9-8284efffb39c,Малина-Вишня 350,02664,867f0d1a-7f06-4e5f-b04a-f14f9c67f3e1,,320.0,,Product,
ЧАЙ В АССОРТИМЕНТЕ,2e46c042-e4ba-4be4-84f9-8284efffb39c,ПРЯНЫЙ ЧАЙ ЛАТТЕ 450,00415,2a3bcf16-0b7d-42bd-8d88-1f23d6a4f224,,400.0,,Product,
ЧАЙ В АССОРТИМЕНТЕ,2e46c042-e4ba-4be4-84f9-8284efffb39c,Клюква-Облепиха 350,02667,2112af60-002a-42b9-a083-d7e1dab57531,,320.0,,Product,
ЧАЙ В АССОРТИМЕНТЕ,2e46c042-e4ba-4be4-84f9-8284efffb39c,ВИТАМИН 450,00383,afe2c2a4-beee-40d4-adfb-d86e28d4b19a,,360.0,,Product,
ЧАЙ В АССОРТИМЕНТЕ,2e46c042-e4ba-4be4-84f9-8284efffb39c,Клюква-Облепиха 600,02669,a6b1835d-0a1f-426d-850d-3758e4ffe81d,,400.0,,Product,
ЧАЙ В АССОРТИМЕНТЕ,2e46c042-e4ba-4be4-84f9-8284efffb39c,ЧАЙ ЛИСТОВОЙ 350 ,00901,5031621d-75b2-4f1a-8d36-cd208f20b947,,180.0,,Product,
ЧАЙ В АССОРТИМЕНТЕ,2e46c042-e4ba-4be4-84f9-8284efffb39c,Малина-Вишня 600,02666,5127cdf5-b9b0-4817-a3e0-247b2f464015,,400.0,,Product,
ВАФЛИ,34b270e7-5a17-4009-b04e-013a4e7d2687,Хрустик в ассортименте,01061,a78bd09d-96f0-4486-a846-5d916b28333e,,550.0,,Product,
ВАФЛИ,34b270e7-5a17-4009-b04e-013a4e7d2687,Вафли в ассортименте с начинкой,01050,3c919d0f-f727-43c1-aa1b-e259529f987e,,190.0,,Product,
СМУЗИ/ЛИМОНАД/МК,370ad078-da9d-4130-9826-052d6faf7365,МОЛОЧНЫЙ КОКТЕЙЛЬ 500,01907,5802733a-25a8-4138-b1f4-a2d9485777ca,,430.0,,Product,
СМУЗИ/ЛИМОНАД/МК,370ad078-da9d-4130-9826-052d6faf7365,МОЛОЧНЫЙ КОКТЕЙЛЬ 300,01906,62056d6e-5c02-4677-9056-4fdbb1a95767,,360.0,,Product,
ПАРТИК,391cdfe5-8f53-4f7b-933f-e5b047572a5a, Блинчики в ассортименте ,01457,a984b5b5-9876-452d-927a-60c909b97e79,,250.0,,Product,
Десерты,4f4e5dcb-0d8f-4525-ad44-fec87916d6dc,СХ Кукис с карамелью и арахисом,02829,911731b6-1fdf-4dc9-b172-55f1fec8594c,,140.0,,Product,
Десерты,4f4e5dcb-0d8f-4525-ad44-fec87916d6dc,пирожное Сердечко,02481,4adeeedd-7505-4a99-b4bb-feb4a66a3e1a,,290.0,,Product,
Десерты,4f4e5dcb-0d8f-4525-ad44-fec87916d6dc,СХ Грилатта с курицей и сыром,02831,bc5d0875-d57b-402b-a4b6-090111b404a1,,250.0,,Product,
Десерты,4f4e5dcb-0d8f-4525-ad44-fec87916d6dc,СХ Штрудель яблочный ,02830,85040eda-3f1d-4423-a415-f2411fc4149f,,200.0,,Product,
Десерты,4f4e5dcb-0d8f-4525-ad44-fec87916d6dc,Тарталетка Малиновая,02132,38fb56fa-e04c-42c6-a859-237ce8d6c49a,,280.0,,Product,
Десерты,4f4e5dcb-0d8f-4525-ad44-fec87916d6dc,СХ Кукис с шоколадом и кусочками глазури,02828,da996459-bfc5-402a-9f2a-059ce95ddcff,,140.0,,Product,
Десерты,4f4e5dcb-0d8f-4525-ad44-fec87916d6dc,СХ Слойка с творогом (Ватрушка),02826,6b90089c-2bc1-447c-9a01-b9138ccb0f78,,100.0,,Product,
Десерты,4f4e5dcb-0d8f-4525-ad44-fec87916d6dc,Торт Фисташка- Малина,02138,aa501844-d1fd-4dd8-afd8-41c8dfad0031,,330.0,,Product,
Десерты,4f4e5dcb-0d8f-4525-ad44-fec87916d6dc,"Чизкейк ""НЬЮ-ЙОРК",02131,caf2af6d-4cb6-4c66-8f06-20243f468234,,190.0,,Product,
Десерты,4f4e5dcb-0d8f-4525-ad44-fec87916d6dc,СХ Штрудель Вишневый,02838,525e4577-055d-427a-9fb1-2fc66c5719c5,,270.0,,Product,
СР ВТОРЫЕ БЛЮДА,51d851b4-54e5-4ab8-bc10-b6c934124db4,СР Болоньезе,02136,56f43b5e-54cc-4f0c-8438-3d9ccdb211f7,,290.0,,Product,
СР ВТОРЫЕ БЛЮДА,51d851b4-54e5-4ab8-bc10-b6c934124db4,СР Карбонара,02559,767477aa-5562-47a2-a98b-28e2d6fe3571,,370.0,,Product,
ВКУС ДЕТСТВА,5471d727-68e7-41a8-9d76-5865bbe5e1e8,ВКУС ДЕТСТВА 250,00380,edd9ec44-d9d1-4a9c-b1b5-36b5563144e8,,250.0,,Product,
ВКУС ДЕТСТВА,5471d727-68e7-41a8-9d76-5865bbe5e1e8,ВКУС ДЕТСТВА 600,02075,c667a038-04ab-46e8-91fd-aba1f41eabab,,400.0,,Product,
ВКУС ДЕТСТВА,5471d727-68e7-41a8-9d76-5865bbe5e1e8,ВКУС ДЕТСТВА 450,01239,4ee8ae2c-26b5-422a-b67e-35a4c36c9059,,350.0,,Product,
ВКУС ДЕТСТВА,5471d727-68e7-41a8-9d76-5865bbe5e1e8,ВКУС ДЕТСТВА 350,01238,5d07af12-d1f7-4f6f-b085-704ffa1014a0,,300.0,,Product,
Вода и энергетики,564256e7-4c8b-4ee0-8706-28e74259a748,"Минская (вода 0,5)",01897,1a12a2ab-485f-4acf-afee-92b17598b1ca,,90.0,,Product,
Вода и энергетики,564256e7-4c8b-4ee0-8706-28e74259a748,"Your Water (вода 0,5)",01815,1df13315-027b-4f36-8141-f61d063d2586,,90.0,,Product,
Вода и энергетики,564256e7-4c8b-4ee0-8706-28e74259a748,"ЖИВЕЯ ВОДА 0,5",00134,6599163f-1507-4374-a95c-41e0866269f4,,110.0,,Product,
Вода и энергетики,564256e7-4c8b-4ee0-8706-28e74259a748,Вода АКВА ВИТАМИН В АСС,02834,80bc6994-7bcf-4ccb-96a4-7b658aac6d7a,,150.0,,Product,
Вода и энергетики,564256e7-4c8b-4ee0-8706-28e74259a748,Вода ВИТА МИКС В АСС,02833,fa8ff776-144d-4d50-ac76-4dcf3f74efc0,,140.0,,Product,
Вода и энергетики,564256e7-4c8b-4ee0-8706-28e74259a748,Энергетик Lit Energy,02587,144b790b-5363-4fe6-b576-e537e4bf143d,,170.0,,Product,
КАПУЧИНО,586f14c4-61a0-42ed-9ab5-f7a1fe3fb430,КАПУЧИНО 450,00408,939c20b2-97af-4a9d-b63b-3b3a5dd74ad5,,300.0,,Product,
КАПУЧИНО,586f14c4-61a0-42ed-9ab5-f7a1fe3fb430,КАПУЧИНО 600,02065,c37c903f-9eed-4891-8d46-ef20fbde59a2,,360.0,,Product,
КАПУЧИНО,586f14c4-61a0-42ed-9ab5-f7a1fe3fb430,КАПУЧИНО 350,00006,11d46bae-d95d-44d1-84e3-0134c8be0438,,250.0,,Product,
КОФЕ ЗЕРНО,588eba19-38b4-40bf-ae58-3b45f2ce6523,КОФЕ БРАЗИЛИЯ  1КГ,01729,d64d9888-21b0-46d1-940f-464680ddc654,,2500.0,,Product,
КОФЕ ЗЕРНО,588eba19-38b4-40bf-ae58-3b45f2ce6523,ГВАТЕМАЛА 250гр,01733,95ff06ae-af9c-4378-b62f-5d32874fc917,,1100.0,,Product,
КОФЕ ЗЕРНО,588eba19-38b4-40bf-ae58-3b45f2ce6523,ЭФИОПИЯ  250 гр,01731,eee9e76b-3851-4cdc-98d9-13d1fe1fdebc,,1200.0,,Product,
КОФЕ ЗЕРНО,588eba19-38b4-40bf-ae58-3b45f2ce6523,КОЛУМБИЯ ДЕКАФ 250 гр,02488,6629a92c-5e7a-4f33-a738-2179b3684aab,,1350.0,,Product,
КОФЕ ЗЕРНО,588eba19-38b4-40bf-ae58-3b45f2ce6523,КОФЕ ЭФИОПИЯ  1КГ,02822,25c37204-212e-4ecb-bedd-09cef7cbdb9a,,2500.0,,Product,
Весна 2026,5ac95367-1e57-4667-8dbb-429dea536a79,Латте С прибамбасами)) 450,02007,519e2109-cbbd-43d1-a36e-7e0942ab818c,,550.0,,Product,
Весна 2026,5ac95367-1e57-4667-8dbb-429dea536a79,Раф Черничная Жвачка 350,02780,1921facc-142f-4057-b21e-cded4962c4c5,,370.0,,Product,
Весна 2026,5ac95367-1e57-4667-8dbb-429dea536a79,Взрывная матча 350,02749,867b9727-03aa-48c0-8465-cdb0fe6a0983,,370.0,,Product,
Весна 2026,5ac95367-1e57-4667-8dbb-429dea536a79,Взрывная матча 450,02751,2ded5232-5c7b-4260-9b6e-b765b81a2d05,,420.0,,Product,
Весна 2026,5ac95367-1e57-4667-8dbb-429dea536a79,Взрывная матча 600,02752,a64ad6af-93cd-4d17-805b-57154bdb42ad,,480.0,,Product,
Весна 2026,5ac95367-1e57-4667-8dbb-429dea536a79,Какао Сказочная свежесть 300,02747,dd91d720-779b-4635-8734-657c49a25609,,370.0,,Product,
Весна 2026,5ac95367-1e57-4667-8dbb-429dea536a79,Раф Черничная Жвачка 450,02781,48ca3d84-4d8d-4bbf-9746-07ae8e5b99e6,,420.0,,Product,
Весна 2026,5ac95367-1e57-4667-8dbb-429dea536a79,Раф Черничная Жвачка 600,02782,94df47a5-68a2-4fc4-a8df-76b4f857f26b,,480.0,,Product,
Весна 2026,5ac95367-1e57-4667-8dbb-429dea536a79,Какао Сказочная свежесть 600,02750,d5a2ac5f-621f-4ca3-85b9-141ba6edb545,,480.0,,Product,
Весна 2026,5ac95367-1e57-4667-8dbb-429dea536a79,Какао Сказочная свежесть 500,02748,686c133f-e546-44cf-a6f2-0fef8e35b42c,,420.0,,Product,
ЕДА,5b9e06f2-4cf0-46d5-9666-022ddb0b3029,МЯГКОЕ МОРОЖЕНОЕ,02049,c3dfe08b-1d6a-44c3-afdc-f3bb84cb4459,,1000.0,,Product,
ЕДА,5b9e06f2-4cf0-46d5-9666-022ddb0b3029,СЫРНИКИ Фуд3 ШТ,00080,b1e9971a-b4fb-4aaf-a4d2-1a92f3181d76,,240.0,,Product,
ЕДА,5b9e06f2-4cf0-46d5-9666-022ddb0b3029,КОНФЕТЫ Коко 5 шт,00521,061ea242-d3e9-430f-ad12-c97353965c35,,350.0,,Product,
ФРЕШ,63db6b8c-232d-4741-808c-2c5876e7aee9,АПЕЛЬСИНОВЫЙ ФРЕШ 500,00561,644efbf7-4733-4427-9b19-74b08abde0f8,,500.0,,Product,
ФРЕШ,63db6b8c-232d-4741-808c-2c5876e7aee9,АПЕЛЬСИНОВЫЙ ФРЕШ 400,02425,b699f1cd-caf5-44a8-bfc9-75a8732ddd11,,430.0,,Product,
ФРЕШ,63db6b8c-232d-4741-808c-2c5876e7aee9,АПЕЛЬСИНОВЫЙ ФРЕШ 300,00560,21996fbf-2ca7-4044-90b4-e8e474234b63,,380.0,,Product,
ГРИЛЬ,6b12c4ee-ce60-44a2-a6c0-09fa0640b355,Гриль Сэндвич с Форелью СП,01624,394a50e7-948c-4ff5-95eb-9755a38e8edd,,410.0,,Product,
ГРИЛЬ,6b12c4ee-ce60-44a2-a6c0-09fa0640b355,Гриль Сэндвич с курицей СП,02856,c4b87f85-9f85-48e4-a95e-57b9d9c1325d,,400.0,,Product,
ГРИЛЬ,6b12c4ee-ce60-44a2-a6c0-09fa0640b355,Гриль Сэндвич Ветчина и Сыр СП,01623,a44ed7de-7ebd-40c9-9be5-580f77a760d6,,340.0,,Product,
ЛАТТЕ СОЛЕНАЯ КАРАМЕЛЬ,6bfa2811-4ebd-4c1f-a3e7-3e2f8eee76b6,ЛАТТЕ СОЛЕНАЯ КАРАМЕЛЬ 450,01311,c63825e4-7852-4bd6-9622-afd88f3ae1fb,,370.0,,Product,
ЛАТТЕ СОЛЕНАЯ КАРАМЕЛЬ,6bfa2811-4ebd-4c1f-a3e7-3e2f8eee76b6,ЛАТТЕ СОЛЕНАЯ КАРАМЕЛЬ 350,01310,da5fbb04-bdb3-4b31-9a24-ef47f474b863,,310.0,,Product,
ЛАТТЕ СОЛЕНАЯ КАРАМЕЛЬ,6bfa2811-4ebd-4c1f-a3e7-3e2f8eee76b6,ЛАТТЕ СОЛЕНАЯ КАРАМЕЛЬ 600,02080,811723ff-71ec-442b-b5d2-312e23f3f41c,,420.0,,Product,
Печенье/Батончики/ Великоросс,6c180c0c-7d34-4bb2-a38c-abdc6125e2eb,ВЕЛ Печенье Чикалаб,01483,de01356e-c5b0-4754-950e-31f69803aa48,,240.0,,Product,
Печенье/Батончики/ Великоросс,6c180c0c-7d34-4bb2-a38c-abdc6125e2eb,ВЕЛ батончик БУМБАР,01462,4c635fb9-3677-4fe1-9dd1-e991b41e616c,,220.0,,Product,
Печенье/Батончики/ Великоросс,6c180c0c-7d34-4bb2-a38c-abdc6125e2eb,ВЕЛ Брауни FitnesShock,02698,6237f409-faf9-4355-91c4-788390bdd647,,200.0,,Product,
Печенье/Батончики/ Великоросс,6c180c0c-7d34-4bb2-a38c-abdc6125e2eb,ВЕЛ печенье KULTLAB ,02027,32a04e38-e69d-4ecd-a100-5902ab13cb30,,220.0,,Product,
Печенье/Батончики/ Великоросс,6c180c0c-7d34-4bb2-a38c-abdc6125e2eb,Батончик КоКо,01463,6ab210c7-621e-45c9-a95e-8e69c1961dfc,,130.0,,Product,
Печенье/Батончики/ Великоросс,6c180c0c-7d34-4bb2-a38c-abdc6125e2eb,ВЕЛ батончик NUTELLA B-readi,02705,8b91f559-4aa2-4928-9fc2-c089b090007b,,180.0,,Product,
Печенье/Батончики/ Великоросс,6c180c0c-7d34-4bb2-a38c-abdc6125e2eb,ВЕЛ Конфеты SCANDIC в асс,02706,7a2c8d5e-7a57-42e5-bc17-c4cd025e0e34,,120.0,,Product,
Печенье/Батончики/ Великоросс,6c180c0c-7d34-4bb2-a38c-abdc6125e2eb,ВЕЛ Батончик Snaqer,02683,991335dd-f849-448d-bc64-7bc23e09c69d,,240.0,,Product,
Печенье/Батончики/ Великоросс,6c180c0c-7d34-4bb2-a38c-abdc6125e2eb,ВЕЛ Печенье БУМБАР,01485,49de8d3f-8d9f-4e26-b970-39c3804e0aba,,190.0,,Product,
Печенье/Батончики/ Великоросс,6c180c0c-7d34-4bb2-a38c-abdc6125e2eb,ВЕЛ Батончик SHOCKS,02697,27fe00a5-ff4b-4f9e-8195-4003e6b186f5,,160.0,,Product,
Печенье/Батончики/ Великоросс,6c180c0c-7d34-4bb2-a38c-abdc6125e2eb,ВЕЛ Батончик FitnesShock,02684,3c017bb0-5351-42e9-b97e-9dcccbeb9ba7,,160.0,,Product,
БАМБЛ,74251263-b229-46a2-aade-116f192b4161,Бамбл Кофе Апельсиновый Фреш 500,01525,683a8a4f-eb54-49d8-88df-332dfb83a54e,,490.0,,Product,
БАМБЛ,74251263-b229-46a2-aade-116f192b4161,БАМБЛ 500 АЙС,01227,026aaba2-2046-4093-9942-614f7349dd2f,,420.0,,Product,
БАМБЛ,74251263-b229-46a2-aade-116f192b4161,Бамбл Кофе Апельсиновый Фреш 600,02386,965e831c-2177-4b4f-bf47-edb032055b98,,530.0,,Product,
БАМБЛ,74251263-b229-46a2-aade-116f192b4161,БАМБЛ горячий 450,02376,6dffc01c-c889-4224-bb76-4bd5a7afffc9,,420.0,,Product,
БАМБЛ,74251263-b229-46a2-aade-116f192b4161,БАМБЛ горячий 350,02375,a8b04397-6b31-457b-b3db-cb1c3775a602,,370.0,,Product,
БАМБЛ,74251263-b229-46a2-aade-116f192b4161,БАМБЛ горячий 600,02377,6c92d2e5-9d14-40e4-8be5-76d718a93d07,,480.0,,Product,
БАМБЛ,74251263-b229-46a2-aade-116f192b4161,БАМБЛ 300 АЙС,01226,1bdfe634-ca0a-423b-a481-e98501217092,,370.0,,Product,
БАМБЛ,74251263-b229-46a2-aade-116f192b4161,БАМБЛ 600 АЙС,02374,84f9a2a1-8a64-4ddb-849d-170e9e851d4c,,480.0,,Product,
АМЕРИКАНО,7a1d166e-3a2c-4f6c-bf9f-e51533e9bcde,АМЕРИКАНО 250,00402,1aed5ad1-b8ef-4231-b490-5840b0991414,,220.0,,Product,
АМЕРИКАНО,7a1d166e-3a2c-4f6c-bf9f-e51533e9bcde,АМЕРИКАНО 600,02058,51353609-3d98-4354-9001-8b340c2d8432,,360.0,,Product,
АМЕРИКАНО,7a1d166e-3a2c-4f6c-bf9f-e51533e9bcde,АМЕРИКАНО 450,00404,5e6740b3-f52d-49de-8f68-aef9e4b10bba,,300.0,,Product,
АМЕРИКАНО,7a1d166e-3a2c-4f6c-bf9f-e51533e9bcde,АМЕРИКАНО 350,00403,6464ba0f-adc5-46fb-a124-eb7cdba615c4,,250.0,,Product,
КРУАССАНЫ,877c8986-6b9f-4204-8451-f01cce2875fb,КРУАССАН С АБРИКОСОМ ТОВАР,02839,445b2d3c-6872-4b02-bb14-dac227fa5680,,190.0,,Product,
КРУАССАНЫ,877c8986-6b9f-4204-8451-f01cce2875fb,КРУАССАН С МИНДАЛЕМ ТОВАР,00635,710b27d1-3efc-4606-8916-225a78cc3430,,190.0,,Product,
КРУАССАНЫ,877c8986-6b9f-4204-8451-f01cce2875fb,КРУАССАН С ВЕТЧИНОЙ И СЫРОМ,01486,5ca40d88-66de-49a9-a1f4-571264a3b21e,,210.0,,Product,
КРУАССАНЫ,877c8986-6b9f-4204-8451-f01cce2875fb,КРУАССАН С ЛИМОНОМ ТОВАР,00125,225211b7-4daa-4359-b518-333250295ea5,,190.0,,Product,
КРУАССАНЫ,877c8986-6b9f-4204-8451-f01cce2875fb,КРУАССАН классический товар,00124,9cbbd5ab-830a-4e37-88d9-0eb999c2eea5,,150.0,,Product,
