категория,id_категории,название,sku,id_позиции,размер,цена,описание,тип,фото
КРУАССАНЫ,877c8986-6b9f-4204-8451-f01cce2875fb,КРУАССАН С МАЛИНОЙ,01506,9483bf12-2eb2-44a1-88b9-050cbac79969,,210.0,,Product,
КРУАССАНЫ,877c8986-6b9f-4204-8451-f01cce2875fb,КРУАССАН С ШОКОЛАДОМ ТОВАР,00123,52be6452-7a66-4720-a838-40516d442eab,,210.0,,Product,
КРУАССАНЫ,877c8986-6b9f-4204-8451-f01cce2875fb,КРУАССАН С МАРЦИПАНОМ ТОВАР,02827,04efa6d1-390b-498c-b88a-f7f2f82417bc,,220.0,,Product,
Смузи,893170d4-9ce0-48b8-b685-da7b6187447f,СМУЗИ 300,01904,57463b31-3cbc-4e09-ae22-8292de1a65bb,,350.0,,Product,
Смузи,893170d4-9ce0-48b8-b685-da7b6187447f,СМУЗИ 500,01905,5f026eee-530a-4c03-a7c8-e90319dc6f56,,420.0,,Product,
Смузи,893170d4-9ce0-48b8-b685-da7b6187447f,Арахисовый смузи 300,02716,941402ee-4189-4b65-9c1c-c372f25feed0,,450.0,,Product,
ШОКОЛАД,8da60307-80d8-41a8-a9e7-d74397628e9f,ШОКОЛАД BERRY,01937,37690681-019b-48bb-b3b3-4746256530c4,,190.0,,Product,
ШОКОЛАД,8da60307-80d8-41a8-a9e7-d74397628e9f,Шоколад Milky дубайский шоколад,02583,34c9f470-790f-42a7-83e6-2071c9a6be12,,220.0,,Product,
ШОКОЛАД,8da60307-80d8-41a8-a9e7-d74397628e9f,РИТТЕР СПОРТ ШОКОЛАД,00118,e514cf1e-5646-40ae-91c5-008ff47e7ea9,,360.0,,Product,
ШОКОЛАД,8da60307-80d8-41a8-a9e7-d74397628e9f,Дубайски шоколад,02489,5205e345-bf09-45b3-a99f-39cfd1445d06,,900.0,,Product,
ШОКОЛАД,8da60307-80d8-41a8-a9e7-d74397628e9f,Шоколад MILKA с печеньем OREO,02707,d47c822b-ff4b-4481-9147-4b23dca54d45,,310.0,,Product,
ШОКОЛАД,8da60307-80d8-41a8-a9e7-d74397628e9f,ШОКОЛАД LUBAICA в асс,02301,0a651ec2-1d5b-46f6-884e-8692b4abd789,,220.0,,Product,
"Сырники, запеканка",8dfba832-6175-4884-9cfe-c78067ab7343,Сырники Манго 2шт  СП,02784,a0f26d79-adbe-4d5b-b807-b2af97752f49,,240.0,,Product,
"Сырники, запеканка",8dfba832-6175-4884-9cfe-c78067ab7343,Сырники 2шт  СП,02313,54711bde-64e4-42ce-86e7-a777de1e7866,,200.0,,Product,
"Сырники, запеканка",8dfba832-6175-4884-9cfe-c78067ab7343,Сырники Нутелла 2 шт СП,02785,b59f8fb0-bda9-4cb2-affc-3257b2436b12,,290.0,,Product,
"Сырники, запеканка",8dfba832-6175-4884-9cfe-c78067ab7343,Запеканка творожная СП,02307,3e678d54-4dbd-4183-8b47-1432b45560a2,,200.0,,Product,
ЛАТТЕ,97875761-4ddd-422e-bbe5-e2b993eb96aa,ЛАТТЕ 350,00409,0076f30f-bdbb-4e79-9275-f582922631fe,,250.0,,Product,
ЛАТТЕ,97875761-4ddd-422e-bbe5-e2b993eb96aa,ЛАТТЕ 600,02072,09dddd9f-fa2b-4e07-8acc-e82f250bb15d,,360.0,,Product,
ЛАТТЕ,97875761-4ddd-422e-bbe5-e2b993eb96aa,ЛАТТЕ 450,00410,bd6312a6-4f9a-44f0-b9d1-eb4b9ce701b2,,300.0,,Product,
кофе зерно товар,9d72bb64-8b14-48bd-9853-97588f8dc2bc,ЗЕРНО для ЭСПРЕССО товар,00139,144d252a-6e98-42f1-ab8b-fdd7ae3ded62,,2500.0,,Product,
кофе зерно товар,9d72bb64-8b14-48bd-9853-97588f8dc2bc,ЗЕРНО для ФИЛЬТРА,02118,47128384-e13b-4ee8-a4ba-29ae864ad3a8,,0.0,,Product,
"Трубочки, бискотти, орешки",a9de3395-29cb-4b73-b711-f077e24394ce,Орешек с нутеллой СП 3шт,02469,a1b01405-20d9-43ef-b914-d0750ceae2a3,,230.0,,Product,
"Трубочки, бискотти, орешки",a9de3395-29cb-4b73-b711-f077e24394ce,БИСКОТТИ 3 шт с курагой СП,02341,80fee585-1db1-4e84-bdcb-8a64d2545085,,130.0,,Product,
"Трубочки, бискотти, орешки",a9de3395-29cb-4b73-b711-f077e24394ce,Пирожное картошка СП 1 ШТ,02346,e52a72e0-7d55-41e2-bd3e-14396ea77aac,,110.0,,Product,
"Трубочки, бискотти, орешки",a9de3395-29cb-4b73-b711-f077e24394ce,Орешек со сгущенкой СП 3 шт ,02468,568a8d3c-06cf-4556-a9e6-57083cce7a8c,,150.0,,Product,
"Трубочки, бискотти, орешки",a9de3395-29cb-4b73-b711-f077e24394ce,Трубочка с вареной сгущенкой СП,02269,2537b498-606a-4ca0-bfb6-e9585a4e0717,,120.0,,Product,
Блины Сытные,ac188f61-1ea1-40be-8519-b90990b712e4,Блин Жульен с Курицей и сыром СП,02178,c6f8f7e9-6db7-4168-9d30-b956687cdcb7,,365.0,,Product,
Блины Сытные,ac188f61-1ea1-40be-8519-b90990b712e4,Блин Ветчина Сыр СП,02203,84b12171-c0c1-448b-8317-c31005c4a4f7,,270.0,,Product,
Блины Сытные,ac188f61-1ea1-40be-8519-b90990b712e4,Блин с Яйцом Сыром Зеленью СП,02769,6b650c51-c8fa-496b-ada9-63e4103c111b,,260.0,,Product,
Блины Сытные,ac188f61-1ea1-40be-8519-b90990b712e4,Блин Филадельфия СП,02182,bd987bde-66a6-45c2-b094-b5208809d51e,,550.0,,Product,
чиабатты СП,af44c36d-26a4-449b-b366-73166289201e,Чиабатта с песто и  пастрами индейки СП,02852,c0bf1a39-504d-4cdd-86d0-ffc78b0ce726,,550.0,,Product,
чиабатты СП,af44c36d-26a4-449b-b366-73166289201e,Чиабатта с песто и моцарелой  СП,02853,b0924e9d-7116-4424-9894-f1439e61f0d4,,550.0,,Product,
чиабатты СП,af44c36d-26a4-449b-b366-73166289201e,Чиабатта с пастрами из индейки СП,02837,048d6717-80dc-4744-8aa5-550a5b8952ea,,430.0,,Product,
чиабатты СП,af44c36d-26a4-449b-b366-73166289201e,Чиабатта Курица Тар-Тар СП,02787,0b548861-7ba3-4b4f-8dfc-0ae6bdc37154,,300.0,,Product,
комбо СП,b11c4fd5-6315-4d7d-9ba7-3fe02e4a4f7d,Комбо Фри+ стрипсы СП,02797,28270668-84e2-4cd1-ba4d-efdf47b30efb,,290.0,,Product,
комбо СП,b11c4fd5-6315-4d7d-9ba7-3fe02e4a4f7d,Комбо Фри+ сырные палочки СП,02805,2380cf6f-cd91-4718-a51e-49d44645cf6e,,390.0,,Product,
комбо СП,b11c4fd5-6315-4d7d-9ba7-3fe02e4a4f7d,Комбо Фри+ наггетсы СП,02796,f201a664-b4c3-4f25-b112-09cc12a10d99,,250.0,,Product,
МОККАЧИНО,b2d1efb6-b1ef-4a9c-ae1f-704c0daf7d49,МОККАЧИНО 350,00411,186a8614-fef3-454d-8236-7605bd882947,,310.0,,Product,
МОККАЧИНО,b2d1efb6-b1ef-4a9c-ae1f-704c0daf7d49,МОККАЧИНО 600,02079,d02a3af6-c90d-4891-b7e7-ba821485cb03,,420.0,,Product,
МОККАЧИНО,b2d1efb6-b1ef-4a9c-ae1f-704c0daf7d49,МОККАЧИНО 450,00412,273feb61-71ec-448f-8725-112c1f85e493,,370.0,,Product,
Батончики,b7a3201c-45b3-4520-b55a-48238b81894c,Печенье  KERLLI протеиновое SOJ,02699,81441c43-2248-443e-8f75-be0752feda4e,,140.0,,Product,
Батончики,b7a3201c-45b3-4520-b55a-48238b81894c,Батончик  злаковый KERLLI,02116,26f64645-33b4-4fca-a547-d207ab30bc26,,100.0,,Product,
Батончики,b7a3201c-45b3-4520-b55a-48238b81894c,Батончик FizIQ протеиновый SOJ в асс,02731,afedcdd2-e1ec-4eab-9ec2-bf553586dc8b,,170.0,,Product,
Батончики,b7a3201c-45b3-4520-b55a-48238b81894c,Печенье FizIQ SNEAKIQ протеиновое SOJ в асс,02732,3fad5247-2086-4a6f-8525-7d150ed249ab,,170.0,,Product,
Батончики,b7a3201c-45b3-4520-b55a-48238b81894c,Батончик PROTEIN  Soj,02700,4a05cb88-5036-4ecb-b9c9-82616a6aef6e,,130.0,,Product,
Батончики,b7a3201c-45b3-4520-b55a-48238b81894c,Батончик  COCOnitto SOJ,02734,e84fe5fe-a83c-4be1-b670-f887acae79a8,,120.0,,Product,
Батончики,b7a3201c-45b3-4520-b55a-48238b81894c,Печенье  Protein Cookie SOJ,02029,e819808e-b029-43c4-9abe-f36033f495fc,,180.0,,Product,
Батончики,b7a3201c-45b3-4520-b55a-48238b81894c,Печенье COCOnitto SOJ,02733,891dc34a-ee81-4121-82d2-0d1791920c97,,170.0,,Product,
Батончики,b7a3201c-45b3-4520-b55a-48238b81894c,Батончик PROTEIN  BAR Soj,01870,fad0f6e6-bc19-4658-b15a-143cd9837610,,210.0,,Product,
МАТЧА,b7dae36f-8504-4760-a2ce-bf603f38fa3e,МАТЧА 350,00860,d4a04f2d-d4b9-466e-9e9a-63a5c50b950a,,340.0,,Product,
МАТЧА,b7dae36f-8504-4760-a2ce-bf603f38fa3e,МАТЧА 450,00861,971f19c3-f9ff-4a19-85ba-ecd40b9b36ae,,390.0,,Product,
МАТЧА,b7dae36f-8504-4760-a2ce-bf603f38fa3e,Айс Матча Малиновая 500,02545,af5b2084-544d-4bcf-8db0-3007dc9b05bc,,410.0,,Product,
МАТЧА,b7dae36f-8504-4760-a2ce-bf603f38fa3e,МАТЧА 600,02076,9679a385-1353-463f-bef6-cc3dbb92a738,,440.0,,Product,
МАТЧА,b7dae36f-8504-4760-a2ce-bf603f38fa3e,Айс Матча Малиновая 600,02546,dc912d40-8046-402a-abbc-de9479131903,,460.0,,Product,
МАТЧА,b7dae36f-8504-4760-a2ce-bf603f38fa3e,АЙС-МАТЧА 500,01232,4b3d46f6-6a83-43a6-8958-e675d4a6dcd9,,400.0,,Product,
МАТЧА,b7dae36f-8504-4760-a2ce-bf603f38fa3e,АЙС-МАТЧА 600,02543,eb3e3a60-0d83-4708-ac92-a75dbcceec9b,,450.0,,Product,
КЛАССИКА,b7e47f22-1219-4f7d-a686-5e3a32e24033,ФЛЭТ УАЙТ,00413,b65eede6-1356-429f-b7cb-2a2c7d1849d0,,250.0,,Product,
КЛАССИКА,b7e47f22-1219-4f7d-a686-5e3a32e24033,ЭСПРЕССО-ТОНИК 500,01896,a49d24bc-303d-4c8a-9417-23c38e92f3a7,,400.0,,Product,
КЛАССИКА,b7e47f22-1219-4f7d-a686-5e3a32e24033,ДВОЙНОЙ ЭСПРЕССО,00401,af353789-4e2e-4d81-861a-777fecd206b4,,220.0,,Product,
КЛАССИКА,b7e47f22-1219-4f7d-a686-5e3a32e24033,ЭСПРЕССО-ТОНИК 300,01895,6ad252a3-388e-4b67-89fe-33b066f88373,,350.0,,Product,
ВЫПЕЧКА,b9689b32-2a7b-4073-93ff-de1e1210cfda,ПЕЧЕНЬЕ С ПРЕДСКАЗ.ТОВАР,00119,6e9aa1b6-a555-495c-a1fa-0d4bf07d35f8,,40.0,,Product,
ВЫПЕЧКА,b9689b32-2a7b-4073-93ff-de1e1210cfda,УЛИТКА ,00129,8dd565c5-d522-41a9-9206-0f0efad2cf04,,170.0,,Product,
ВЫПЕЧКА,b9689b32-2a7b-4073-93ff-de1e1210cfda,КОСИЧКА С ПЕКАНОМ,01741,b1bbf365-9dbc-4f99-acdb-882bfc1c11c4,,200.0,,Product,
АКЦИИ,c2838aa1-cc27-40d3-8528-23a0bed1d335,Сырники 2штСП + кофе 450,02823,67dbab45-af1e-447c-804f-a223e4f70eeb,,410.0,,Product,
КАКАО,c38acfbd-18bc-4bbb-b7fb-c1ed96457807,КАКАО КЛАССИЧЕСКИЙ 600,02074,427ef40e-5814-4a55-9745-fecdb1f88dc6,,390.0,,Product,
КАКАО,c38acfbd-18bc-4bbb-b7fb-c1ed96457807,КАКАО КЛАССИЧЕСКИЙ 350,00373,e46c4277-ec4d-40a3-92d3-8703e3e2f05a,,290.0,,Product,
КАКАО,c38acfbd-18bc-4bbb-b7fb-c1ed96457807,КАКАО ВОЛШЕБНЫЙ 350 CF,02399,0b559d22-2cc8-44a6-b68d-b001ca60fe0f,,300.0,,Product,
КАКАО,c38acfbd-18bc-4bbb-b7fb-c1ed96457807,КАКАО ВОЛШЕБНЫЙ 600 CF,02401,59f6ab31-26b2-478d-8737-6da0a028b130,,400.0,,Product,
КАКАО,c38acfbd-18bc-4bbb-b7fb-c1ed96457807,КАКАО ВОЛШЕБНЫЙ 450 CF,02400,1bce9c9c-b327-40ea-ae59-f2a7466ffa06,,350.0,,Product,
КАКАО,c38acfbd-18bc-4bbb-b7fb-c1ed96457807,КАКАО КЛАССИЧЕСКИЙ 450,00374,39207179-3aaa-4d80-a67e-bd4a92e864b9,,340.0,,Product,
Блины Сладкие,c99df023-fdeb-49a3-a63c-b79a08eb4a9b,Блин с Вареной сгущенкой СП,02776,ad595460-aedc-4a14-92d6-57e172c152b3,,220.0,,Product,
Блины Сладкие,c99df023-fdeb-49a3-a63c-b79a08eb4a9b,Блин Нутелла Банан СП,02209,b63d4fb5-8a55-474e-beaf-5cc198806432,,350.0,,Product,
Блины Сладкие,c99df023-fdeb-49a3-a63c-b79a08eb4a9b,Блин классический с маслом СП,02232,819931ee-8ea5-4194-9672-334fb2da3163,,75.0,,Product,
Блины Сладкие,c99df023-fdeb-49a3-a63c-b79a08eb4a9b,Блин с Творогом и Вареньем СП,02778,dc3f8423-4f1f-46da-8fff-6a6882c39ea0,,300.0,,Product,
АЙС КЛАССИКА,cdf4f51d-7cb6-4e25-b20e-150c7a014108,АЙС АМЕРИКАНО 500,00545,29dfb9aa-6fb0-4fa4-99d7-d4967f18e3e7,,360.0,,Product,
АЙС КЛАССИКА,cdf4f51d-7cb6-4e25-b20e-150c7a014108,АЙС КАПУЧИНО 600,02505,842649d7-60af-41fc-be8a-d3c469371b8c,,390.0,,Product,
АЙС КЛАССИКА,cdf4f51d-7cb6-4e25-b20e-150c7a014108,АЙС ЛАТТЕ 500,00549,34bab3b0-06d9-4a50-8661-bab6e1885584,,360.0,,Product,
АЙС КЛАССИКА,cdf4f51d-7cb6-4e25-b20e-150c7a014108,АЙС АМЕРИКАНО 600,02507,29196144-8e0e-4a9a-b16a-4c4dd74c06e2,,390.0,,Product,
АЙС КЛАССИКА,cdf4f51d-7cb6-4e25-b20e-150c7a014108,АЙС ЛАТТЕ 350,00548,9bd2f2c7-e14b-472e-9b34-b320e80628b0,,300.0,,Product,
АЙС КЛАССИКА,cdf4f51d-7cb6-4e25-b20e-150c7a014108,АЙС КАПУЧИНО 500,00547,a5c6ed1a-0798-4407-a104-5e323044f62e,,360.0,,Product,
АЙС КЛАССИКА,cdf4f51d-7cb6-4e25-b20e-150c7a014108,АЙС ЛАТТЕ 600,02506,388f648f-4c6f-4047-afff-e08ed5a925be,,390.0,,Product,
АЙС КЛАССИКА,cdf4f51d-7cb6-4e25-b20e-150c7a014108,АЙС КАПУЧИНО 350,00546,2200a58d-08bd-465e-9856-57b9b42a2ce6,,300.0,,Product,
АЙС КЛАССИКА,cdf4f51d-7cb6-4e25-b20e-150c7a014108,АЙС АМЕРИКАНО 350,00544,633fb02c-8192-4b6d-a946-57c16eb24f31,,300.0,,Product,
ДОБАВКИ Блинная,d3436cd4-71dd-4c8a-adda-d498eae125cd,Сгущеное молоко 30гр,02685,83d6c8d6-00a2-47ac-9c83-410fad0d925a,,50.0,,Product,
ДОБАВКИ Блинная,d3436cd4-71dd-4c8a-adda-d498eae125cd,Соус Цезарь 30 доп,02574,b0945108-1cd5-4326-85dd-00cd3fbc7b2d,,50.0,,Product,
ДОБАВКИ Блинная,d3436cd4-71dd-4c8a-adda-d498eae125cd,Соус Кетчуп 30 доп,02801,8b622250-7f7d-4aa8-b62e-ac515ee7027c,,50.0,,Product,
ДОБАВКИ Блинная,d3436cd4-71dd-4c8a-adda-d498eae125cd,Соус сырный 30 доп,02445,3c3dccac-a1aa-45ad-9cf5-aedf1e0eb337,,50.0,,Product,
ДОБАВКИ Блинная,d3436cd4-71dd-4c8a-adda-d498eae125cd,Варенье 30,02282,f4be9b63-5353-4c31-9550-55c6a9d331cf,,50.0,,Product,
ДОБАВКИ Блинная,d3436cd4-71dd-4c8a-adda-d498eae125cd,Соус Тартар 30 доп,02433,be79af80-954c-495c-a28e-74dce87a05e9,,50.0,,Product,
Кукисы,dc2b4048-45be-4a6d-8aec-21d894dbe219,Кукис Вишневый Чизкейк СП,02738,e1007acb-5cf2-405c-a68a-b6a342aa8bfd,,130.0,,Product,
Кукисы,dc2b4048-45be-4a6d-8aec-21d894dbe219,Кукис два шоколада СП,02737,327d10ce-0150-46c7-981a-656f6f8d6c66,,130.0,,Product,
Кукисы,dc2b4048-45be-4a6d-8aec-21d894dbe219,Овсяное печенье СП,02622,5919414c-339c-40b9-9b23-97de11d662d0,,130.0,,Product,
В ЛАВАШЕ,dfa654f9-b701-4865-8ae7-0626f67965ee,Ролл ветчина и сыр СП,02729,32a63275-215d-492f-bbc8-01806aecf7a8,,310.0,,Product,
В ЛАВАШЕ,dfa654f9-b701-4865-8ae7-0626f67965ee,Ролл Филадельфия СП,02854,a6427b8d-dbc1-4b71-ab47-81e5c1732ccf,,460.0,,Product,
В ЛАВАШЕ,dfa654f9-b701-4865-8ae7-0626f67965ee,Шаурма СП,02414,4d449810-6e30-4518-a1eb-e75569a0c69a,,410.0,,Product,
В ЛАВАШЕ,dfa654f9-b701-4865-8ae7-0626f67965ee,Ролл Цезарь СП,02358,4cb24736-6838-4315-881b-334a21f5bdca,,340.0,,Product,
В ЛАВАШЕ,dfa654f9-b701-4865-8ae7-0626f67965ee,Бургер Шаурма СП,02855,b7de75fe-fdc5-4bf0-8d4b-15e8458a0ffc,,590.0,,Product,
УПАКОВКА/ХОЗКА,e4e8a83e-9298-4d76-b4ae-3e78af2e310f,СТАКАН 300 ПЭТ,00164,822b9803-43b5-48cf-87e9-92127952d455,,20.0,,Product,
УПАКОВКА/ХОЗКА,e4e8a83e-9298-4d76-b4ae-3e78af2e310f,СТАКАН 250 ЛОГО,00142,3d809b75-dbe9-4a9c-af5c-177b692441fe,,15.0,,Product,
УПАКОВКА/ХОЗКА,e4e8a83e-9298-4d76-b4ae-3e78af2e310f,СТАКАН 450 ЛОГО,00147,f8c412c5-a682-4091-966f-dacbdde89d97,,30.0,,Product,
УПАКОВКА/ХОЗКА,e4e8a83e-9298-4d76-b4ae-3e78af2e310f,СТАКАН 350 ЛОГО,00145,5177fd05-f863-42d3-8d85-c2a2cb6a5b87,,20.0,,Product,
УПАКОВКА/ХОЗКА,e4e8a83e-9298-4d76-b4ae-3e78af2e310f,СТАКАН 600 ПЭТ,02303,09114bbe-f8b4-41e1-bc46-0609ade090c0,,30.0,,Product,
УПАКОВКА/ХОЗКА,e4e8a83e-9298-4d76-b4ae-3e78af2e310f,СТАКАН 600  ЛОГО,02064,826d017c-29e3-4e3d-99dd-6fc4dfc1998d,,30.0,,Product,
УПАКОВКА/ХОЗКА,e4e8a83e-9298-4d76-b4ae-3e78af2e310f,СТАКАН 400 ПЭТ,00165,c4e6a695-ed50-403e-bcf7-aa4e6a323155,,30.0,,Product,
УПАКОВКА/ХОЗКА,e4e8a83e-9298-4d76-b4ae-3e78af2e310f,СТАКАН 500 ПЭТ,00262,18816a64-0e81-4952-a2cb-0ea667efd140,,30.0,,Product,
СР САЛАТЫ,f3e7cba3-b4a4-4f4c-bcb0-4c85709fe6c8,СР Салат Цезарь Курица,01388,e9ac8d2f-f11f-4f8f-936d-2af79267b4ad,,310.0,,Product,
ДОБАВКИ  КОФЕЙНЯ блюдо,f91f85b9-4df3-4add-b5f7-54a5809356f1,Джус боллы 50,02105,3a4e1513-1dd3-4ca0-8444-cf172e9f022d,,100.0,,Product,
ДОБАВКИ  КОФЕЙНЯ блюдо,f91f85b9-4df3-4add-b5f7-54a5809356f1,Маршмеллоу 10гр,01677,3d851b17-feed-4858-b70e-24e5b77778fa,,50.0,,Product,
ДОБАВКИ  КОФЕЙНЯ блюдо,f91f85b9-4df3-4add-b5f7-54a5809356f1,Мороженое 50гр,02018,3b4b0fe5-609a-44d3-a680-c3894ca1b9ff,,50.0,,Product,
ДОБАВКИ  КОФЕЙНЯ блюдо,f91f85b9-4df3-4add-b5f7-54a5809356f1,Джем 30,01960,5de0dcfa-0fff-44f3-a86c-938603727676,,50.0,,Product,
ДОБАВКИ  КОФЕЙНЯ блюдо,f91f85b9-4df3-4add-b5f7-54a5809356f1,Корица 10,01675,aa2b75a7-df8a-43be-a155-aeb02ee5ab63,,0.0,,Product,
ДОБАВКИ  КОФЕЙНЯ блюдо,f91f85b9-4df3-4add-b5f7-54a5809356f1,Сгущеное молоко 30гр,01680,ba1fbb11-e88d-4f1c-b306-98e91fcb2a1c,,50.0,,Product,
ДОБАВКИ  КОФЕЙНЯ блюдо,f91f85b9-4df3-4add-b5f7-54a5809356f1,Взбитые Сливки 50,02100,59eefa6a-da27-42ae-a60d-36a614e0fc3b,,50.0,,Product,
ДОБАВКИ  КОФЕЙНЯ блюдо,f91f85b9-4df3-4add-b5f7-54a5809356f1,Сливки 50,01682,0026c3a0-6978-4f0b-884c-cdc2b87f3f2f,,50.0,,Product,
ДОБАВКИ  КОФЕЙНЯ блюдо,f91f85b9-4df3-4add-b5f7-54a5809356f1,Эспрессо,01684,d14f9516-e1b3-4c7d-9b23-7acc9375f54d,,50.0,,Product,
ДОБАВКИ  КОФЕЙНЯ блюдо,f91f85b9-4df3-4add-b5f7-54a5809356f1,Сметана 30,02042,4dd37896-9184-4009-95bb-7d507a90ae7b,,50.0,,Product,
ДОБАВКИ  КОФЕЙНЯ блюдо,f91f85b9-4df3-4add-b5f7-54a5809356f1,Сахар 10,01674,3ed7f02d-fa3a-4da4-98af-12423434b4b2,,0.0,,Product,
ДОБАВКИ  КОФЕЙНЯ блюдо,f91f85b9-4df3-4add-b5f7-54a5809356f1,Мед 20,01678,e2399b5d-6ce0-49d2-8fd8-373e358345a0,,50.0,,Product,
ДОБАВКИ  КОФЕЙНЯ блюдо,f91f85b9-4df3-4add-b5f7-54a5809356f1,Молоко 50мл,01679,a62276da-2c90-4fbe-9084-8eac9672d542,,0.0,,Product,
ДОБАВКИ  КОФЕЙНЯ блюдо,f91f85b9-4df3-4add-b5f7-54a5809356f1,Лимон 10,01676,3e83a0e0-b24a-42ec-86bd-67de2272a02f,,25.0,,Product,
ДОБАВКИ  КОФЕЙНЯ блюдо,f91f85b9-4df3-4add-b5f7-54a5809356f1,Альтернатива доп 50мл,01694,cbcac2d7-e2b8-4728-a55b-985b1408b670,,120.0,,Product,
ДОБАВКИ  КОФЕЙНЯ блюдо,f91f85b9-4df3-4add-b5f7-54a5809356f1,Топинг 20,01683,c23ff45e-9252-433b-9e55-dda5f8b69034,,50.0,,Product,
ДОБАВКИ  КОФЕЙНЯ блюдо,f91f85b9-4df3-4add-b5f7-54a5809356f1,Сироп 20,01681,12e90ca5-4601-4019-834f-707ec69a299e,,50.0,,Product,
ДОБАВКИ  КОФЕЙНЯ блюдо,f91f85b9-4df3-4add-b5f7-54a5809356f1,ВАНИЛЬ 15 гр,01927,fddfa221-766a-48a4-9e6e-936efb2520cb,,50.0,,Product,
РАФ,fc18d7f5-196a-4392-a891-d0ca08899088,РАФ 600,02059,f5a8ac15-bc0f-4943-bc8f-3bb96b4f9840,,420.0,,Product,
РАФ,fc18d7f5-196a-4392-a891-d0ca08899088,РАФ 450,00044,1f3355d8-04ca-44f2-b114-486d9ad378a7,,370.0,,Product,
РАФ,fc18d7f5-196a-4392-a891-d0ca08899088,РАФ 350,00045,2e022e0e-b488-48f3-aa68-1a200e453c7d,,310.0,,Product,
СЕЗОНКА,fce966c9-d56b-4a5b-a0d9-1f8a77693326,РАФ Дубайский шоколад 350,02530,da634a7c-d5ca-4510-8f75-35706011e5bf,,380.0,,Product,
СЕЗОНКА,fce966c9-d56b-4a5b-a0d9-1f8a77693326,Сбитень 600,02373,25619f06-5e7e-477c-b57a-2c8aba968b3d,,210.0,,Product,
СЕЗОНКА,fce966c9-d56b-4a5b-a0d9-1f8a77693326, Клубничное мороженое  350 Hot,01801,7f43bcb6-f893-49a4-ba8c-374a6be89d5b,,370.0,,Product,
СЕЗОНКА,fce966c9-d56b-4a5b-a0d9-1f8a77693326, Клубничное мороженое  600 Hot,02366,0a902e9f-5de5-43c3-9233-bbce4f401a5e,,480.0,,Product,
СЕЗОНКА,fce966c9-d56b-4a5b-a0d9-1f8a77693326,РАФ Дубайский шоколад 600,02532,c81bf02f-28a2-4c3a-bd41-5a6f5fbcd116,,600.0,,Product,
СЕЗОНКА,fce966c9-d56b-4a5b-a0d9-1f8a77693326, Клубничное мороженое  450 Hot,01802,b96301cd-ae14-45fb-bac1-a5b4e2af7812,,420.0,,Product,
СЕЗОНКА,fce966c9-d56b-4a5b-a0d9-1f8a77693326,Сбитень 450,02372,24068493-6187-41c3-a362-6c50c140f63b,,190.0,,Product,
СЕЗОНКА,fce966c9-d56b-4a5b-a0d9-1f8a77693326,РАФ Дубайский шоколад 450,02531,0b80eb91-ca93-4d4f-a4de-d586624ceba4,,480.0,,Product,
СЕЗОНКА,fce966c9-d56b-4a5b-a0d9-1f8a77693326,Канадский клен 450,02650,d453ed5e-94ae-474d-83af-ec31eecd8cc7,,480.0,,Product,
СЕЗОНКА,fce966c9-d56b-4a5b-a0d9-1f8a77693326,Канадский клен 350,02649,3a505733-20bb-4c29-9e74-a4bfd659cdcc,,380.0,,Product,
СЕЗОНКА,fce966c9-d56b-4a5b-a0d9-1f8a77693326,Сбитень 350,02371,0226cacb-9733-4f05-a555-97feded2ccf9,,170.0,,Product,
СЕЗОНКА,fce966c9-d56b-4a5b-a0d9-1f8a77693326,Канадский клен 600,02651,949f43ea-5c8a-40a9-ae23-301b36bddaca,,600.0,,Product,
